CarID,Name,arrival,departure,location,TimeSpent
35,Willem Vasco-Pais,2014-01-13 12:21:42,2014-01-13 13:41:01,Brew've Been Served,01:19:19
35,Willem Vasco-Pais,2014-01-13 13:44:42,2014-01-13 17:54:01,Gastech,04:09:19
35,Willem Vasco-Pais,2014-01-13 18:01:24,2014-01-13 19:39:01,Ahaggo Museum,01:37:37
35,Willem Vasco-Pais,2014-01-13 19:42:18,2014-01-13 19:51:01,Albert's Fine Clothing,00:08:43
35,Willem Vasco-Pais,2014-01-13 19:51:01,2014-01-13 20:36:01,Albert's Fine Clothing,00:45:00
35,Willem Vasco-Pais,2014-01-13 20:39:19,2014-01-14 06:38:01,Ahaggo Museum,09:58:42
35,Willem Vasco-Pais,2014-01-14 06:40:32,2014-01-14 07:00:01,Jack's Magic Beans,00:19:29
35,Willem Vasco-Pais,2014-01-14 07:00:01,2014-01-14 07:09:01,Jack's Magic Beans,00:09:00
35,Willem Vasco-Pais,2014-01-14 07:17:31,2014-01-14 12:37:01,Gastech,05:19:30
35,Willem Vasco-Pais,2014-01-14 12:43:16,2014-01-14 13:36:01,General Grocer,00:52:45
35,Willem Vasco-Pais,2014-01-14 13:42:16,2014-01-14 18:01:01,Gastech,04:18:45
35,Willem Vasco-Pais,2014-01-14 18:11:01,2014-01-14 19:09:01,Ahaggo Museum,00:58:00
35,Willem Vasco-Pais,2014-01-14 19:12:19,2014-01-14 20:26:01,Albert's Fine Clothing,01:13:42
35,Willem Vasco-Pais,2014-01-14 20:30:01,2014-01-15 06:24:01,Ahaggo Museum,09:54:00
35,Willem Vasco-Pais,2014-01-15 06:26:33,2014-01-15 06:41:01,Jack's Magic Beans,00:14:28
35,Willem Vasco-Pais,2014-01-15 06:41:01,2014-01-15 07:10:01,Jack's Magic Beans,00:29:00
35,Willem Vasco-Pais,2014-01-15 07:18:31,2014-01-15 12:31:01,Gastech,05:12:30
35,Willem Vasco-Pais,2014-01-15 12:37:15,2014-01-15 12:41:50,General Grocer,00:04:35
35,Willem Vasco-Pais,2014-01-15 12:41:50,2014-01-15 13:41:01,General Grocer,00:59:11
35,Willem Vasco-Pais,2014-01-15 13:47:16,2014-01-15 17:58:01,Gastech,04:10:45
35,Willem Vasco-Pais,2014-01-15 18:05:24,2014-01-15 19:39:01,Ahaggo Museum,01:33:37
35,Willem Vasco-Pais,2014-01-15 19:45:22,2014-01-15 21:58:01,General Grocer,02:12:39
35,Willem Vasco-Pais,2014-01-15 22:04:21,2014-01-15 22:33:01,Ahaggo Museum,00:28:40
35,Willem Vasco-Pais,2014-01-15 22:33:01,2014-01-16 07:00:01,Ahaggo Museum,08:27:00
35,Willem Vasco-Pais,2014-01-16 07:04:28,2014-01-16 07:15:01,Jack's Magic Beans,00:10:33
35,Willem Vasco-Pais,2014-01-16 07:23:31,2014-01-16 12:40:01,Gastech,05:16:30
35,Willem Vasco-Pais,2014-01-16 12:46:16,2014-01-16 13:37:01,General Grocer,00:50:45
35,Willem Vasco-Pais,2014-01-16 13:43:16,2014-01-16 17:58:01,Gastech,04:14:45
35,Willem Vasco-Pais,2014-01-16 18:05:24,2014-01-16 19:10:01,Ahaggo Museum,01:04:37
35,Willem Vasco-Pais,2014-01-16 19:13:19,2014-01-16 20:53:01,Albert's Fine Clothing,01:39:42
35,Willem Vasco-Pais,2014-01-16 20:56:19,2014-01-17 06:13:01,Ahaggo Museum,09:16:42
35,Willem Vasco-Pais,2014-01-17 06:15:32,2014-01-17 06:53:01,Jack's Magic Beans,00:37:29
35,Willem Vasco-Pais,2014-01-17 07:00:01,2014-01-17 12:29:01,Gastech,05:29:00
35,Willem Vasco-Pais,2014-01-17 12:37:26,2014-01-17 13:40:01,Roberts and Sons,01:02:35
35,Willem Vasco-Pais,2014-01-17 13:48:26,2014-01-17 18:14:01,Gastech,04:25:35
35,Willem Vasco-Pais,2014-01-17 18:23:01,2014-01-17 19:23:01,Ahaggo Museum,01:00:00
35,Willem Vasco-Pais,2014-01-17 19:26:19,2014-01-17 21:37:01,Albert's Fine Clothing,02:10:42
35,Willem Vasco-Pais,2014-01-17 21:40:18,2014-01-17 21:59:01,Ahaggo Museum,00:18:43
35,Willem Vasco-Pais,2014-01-17 21:59:01,2014-01-18 13:05:01,Ahaggo Museum,15:06:00
35,Willem Vasco-Pais,2014-01-18 13:11:04,2014-01-18 13:30:01,Roberts and Sons,00:18:57
35,Willem Vasco-Pais,2014-01-18 13:40:54,2014-01-18 16:00:01,Brew've Been Served,02:19:07
35,Willem Vasco-Pais,2014-01-18 16:08:17,2014-01-18 18:00:01,Ahaggo Museum,01:51:44
35,Willem Vasco-Pais,2014-01-18 18:00:01,2014-01-18 18:22:01,Ahaggo Museum,00:22:00
35,Willem Vasco-Pais,2014-01-18 18:25:19,2014-01-18 19:41:01,Albert's Fine Clothing,01:15:42
35,Willem Vasco-Pais,2014-01-18 19:44:19,2014-01-19 12:37:01,Ahaggo Museum,16:52:42
35,Willem Vasco-Pais,2014-01-19 12:41:17,2014-01-19 16:02:01,Desafio Golf Course,03:20:44
35,Willem Vasco-Pais,2014-01-19 16:06:17,2014-01-19 18:43:01,Ahaggo Museum,02:36:44
35,Willem Vasco-Pais,2014-01-19 18:46:19,2014-01-19 20:04:01,Albert's Fine Clothing,01:17:42
101,nan nan,2014-01-06 07:45:49,2014-01-06 08:24:01,Pilau Park,00:38:12
101,nan nan,2014-01-06 08:32:35,2014-01-06 09:06:36,Maximum Iron and Steel,00:34:01
101,nan nan,2014-01-06 09:09:16,2014-01-06 10:03:33,Maximum Iron and Steel,00:54:17
101,nan nan,2014-01-06 10:03:33,2014-01-06 10:18:37,Maximum Iron and Steel,00:15:04
101,nan nan,2014-01-06 10:27:59,2014-01-06 10:32:33,Carlyle Chemical Inc.,00:04:34
101,nan nan,2014-01-06 10:32:33,2014-01-06 12:06:01,Carlyle Chemical Inc.,01:33:28
101,nan nan,2014-01-06 12:09:07,2014-01-06 13:12:01,Ouzeri Elian,01:02:54
101,nan nan,2014-01-06 13:14:03,2014-01-06 13:23:01,Gastech,00:08:58
101,nan nan,2014-01-06 13:23:01,2014-01-06 14:07:49,Gastech,00:44:48
101,nan nan,2014-01-06 14:14:17,2014-01-06 15:18:01,Pilau Park,01:03:44
101,nan nan,2014-01-06 15:24:27,2014-01-06 15:53:30,Gastech,00:29:03
101,nan nan,2014-01-06 15:53:30,2014-01-07 08:12:37,Gastech,16:19:07
101,nan nan,2014-01-07 08:22:25,2014-01-07 09:19:13,Pilau Park,00:56:48
101,nan nan,2014-01-07 09:29:02,2014-01-07 09:56:11,Brew've Been Served,00:27:09
101,nan nan,2014-01-07 09:56:11,2014-01-07 10:06:37,Brew've Been Served,00:10:26
101,nan nan,2014-01-07 10:12:46,2014-01-07 12:06:37,Carlyle Chemical Inc.,01:53:51
101,nan nan,2014-01-07 12:09:41,2014-01-09 08:19:13,Gastech,20:09:32
101,nan nan,2014-01-09 08:29:01,2014-01-09 09:27:01,Pilau Park,00:58:00
101,nan nan,2014-01-09 09:36:50,2014-01-09 09:55:22,Brew've Been Served,00:18:32
101,nan nan,2014-01-09 09:55:22,2014-01-09 10:42:37,Brew've Been Served,00:47:15
101,nan nan,2014-01-09 10:47:19,2014-01-09 12:54:01,Carlyle Chemical Inc.,02:06:42
101,nan nan,2014-01-09 12:57:04,2014-01-09 13:01:51,Gastech,00:04:47
101,nan nan,2014-01-09 13:01:51,2014-01-10 07:02:25,Gastech,18:00:34
101,nan nan,2014-01-10 07:12:13,2014-01-10 08:01:49,Pilau Park,00:49:36
101,nan nan,2014-01-10 08:17:43,2014-01-10 09:13:49,Carlyle Chemical Inc.,00:56:06
101,nan nan,2014-01-10 09:14:41,2014-01-10 10:06:03,Carlyle Chemical Inc.,00:51:22
101,nan nan,2014-01-10 10:06:03,2014-01-10 10:42:37,Carlyle Chemical Inc.,00:36:34
101,nan nan,2014-01-10 10:47:17,2014-01-10 11:00:01,Brew've Been Served,00:12:44
101,nan nan,2014-01-10 11:00:01,2014-01-10 12:12:37,Brew've Been Served,01:12:36
101,nan nan,2014-01-10 12:33:52,2014-01-10 12:40:49,Carlyle Chemical Inc.,00:06:57
101,nan nan,2014-01-10 12:49:50,2014-01-10 13:13:01,Gastech,00:23:11
101,nan nan,2014-01-10 13:39:03,2014-01-13 07:30:37,Gastech,17:51:34
101,nan nan,2014-01-13 07:40:25,2014-01-13 08:19:13,Pilau Park,00:38:48
101,nan nan,2014-01-13 08:27:47,2014-01-13 09:01:49,Maximum Iron and Steel,00:34:02
101,nan nan,2014-01-13 09:04:30,2014-01-13 10:19:08,Maximum Iron and Steel,01:14:38
101,nan nan,2014-01-13 10:30:24,2014-01-13 12:07:13,Carlyle Chemical Inc.,01:36:49
101,nan nan,2014-01-13 12:10:19,2014-01-13 13:00:01,Ouzeri Elian,00:49:42
101,nan nan,2014-01-13 13:02:04,2014-01-13 13:07:01,Gastech,00:04:57
101,nan nan,2014-01-13 13:07:01,2014-01-13 14:12:37,Gastech,01:05:36
101,nan nan,2014-01-13 14:18:59,2014-01-13 15:24:37,Pilau Park,01:05:38
101,nan nan,2014-01-13 15:31:03,2014-01-13 17:11:01,Gastech,01:39:58
101,nan nan,2014-01-13 18:16:07,2014-01-13 18:39:01,Carlyle Chemical Inc.,00:22:54
101,nan nan,2014-01-13 18:57:04,2014-01-14 08:42:37,Gastech,13:45:33
101,nan nan,2014-01-14 08:52:23,2014-01-14 09:03:45,Pilau Park,00:11:22
101,nan nan,2014-01-14 09:03:45,2014-01-14 09:54:37,Pilau Park,00:50:52
101,nan nan,2014-01-14 10:05:58,2014-01-14 11:06:01,Brew've Been Served,01:00:03
101,nan nan,2014-01-14 11:11:01,2014-01-14 13:03:01,Carlyle Chemical Inc.,01:52:00
101,nan nan,2014-01-14 13:08:02,2014-01-16 07:54:37,Gastech,18:46:35
101,nan nan,2014-01-16 08:04:25,2014-01-16 09:26:25,Pilau Park,01:22:00
101,nan nan,2014-01-16 09:36:14,2014-01-16 09:54:11,Brew've Been Served,00:17:57
101,nan nan,2014-01-16 09:54:11,2014-01-16 11:13:13,Brew've Been Served,01:19:02
101,nan nan,2014-01-16 11:17:55,2014-01-16 12:39:01,Carlyle Chemical Inc.,01:21:06
101,nan nan,2014-01-16 12:58:15,2014-01-16 13:24:47,Brew've Been Served,00:26:32
101,nan nan,2014-01-16 14:12:54,2014-01-16 17:19:01,Brew've Been Served,03:06:07
104,nan nan,2014-01-06 10:38:59,2014-01-06 11:34:27,Pilau Park,00:55:28
104,nan nan,2014-01-06 11:34:27,2014-01-06 12:16:54,Pilau Park,00:42:27
104,nan nan,2014-01-06 12:23:21,2014-01-06 13:23:23,Gastech,01:00:02
104,nan nan,2014-01-06 13:29:51,2014-01-06 15:53:30,Pilau Park,02:23:39
104,nan nan,2014-01-06 15:59:56,2014-01-06 16:45:01,Gastech,00:45:05
104,nan nan,2014-01-06 16:45:01,2014-01-07 10:44:31,Gastech,17:59:30
104,nan nan,2014-01-07 10:50:58,2014-01-07 11:10:01,Pilau Park,00:19:03
104,nan nan,2014-01-07 11:10:01,2014-01-07 12:31:48,Pilau Park,01:21:47
104,nan nan,2014-01-07 12:38:15,2014-01-07 13:44:52,Gastech,01:06:37
104,nan nan,2014-01-07 13:51:20,2014-01-07 15:46:53,Pilau Park,01:55:33
104,nan nan,2014-01-07 15:54:02,2014-01-08 10:54:15,Gastech,19:00:13
104,nan nan,2014-01-08 11:02:01,2014-01-08 12:46:59,Pilau Park,01:44:58
104,nan nan,2014-01-08 12:53:25,2014-01-08 13:01:01,Gastech,00:07:36
104,nan nan,2014-01-08 13:01:01,2014-01-08 13:46:58,Gastech,00:45:57
104,nan nan,2014-01-08 13:53:26,2014-01-08 15:29:18,Pilau Park,01:35:52
104,nan nan,2014-01-08 15:35:44,2014-01-08 15:52:55,Gastech,00:17:11
104,nan nan,2014-01-08 15:52:55,2014-01-09 10:45:21,Gastech,18:52:26
104,nan nan,2014-01-09 10:51:48,2014-01-09 11:16:01,Pilau Park,00:24:13
104,nan nan,2014-01-09 11:16:01,2014-01-09 12:16:13,Pilau Park,01:00:12
104,nan nan,2014-01-09 12:22:40,2014-01-09 13:01:51,Gastech,00:39:11
104,nan nan,2014-01-09 13:09:01,2014-01-09 15:51:17,Pilau Park,02:42:16
104,nan nan,2014-01-09 15:57:43,2014-01-09 16:23:22,Gastech,00:25:39
104,nan nan,2014-01-09 16:23:22,2014-01-13 10:26:23,Gastech,18:03:01
104,nan nan,2014-01-13 10:32:48,2014-01-13 11:16:01,Pilau Park,00:43:13
104,nan nan,2014-01-13 11:16:01,2014-01-13 12:14:56,Pilau Park,00:58:55
104,nan nan,2014-01-13 12:21:23,2014-01-13 13:40:24,Gastech,01:19:01
104,nan nan,2014-01-13 13:46:52,2014-01-13 17:11:01,Pilau Park,03:24:09
104,nan nan,2014-01-13 17:17:28,2014-01-14 10:34:16,Gastech,17:16:48
104,nan nan,2014-01-14 10:40:43,2014-01-14 11:01:01,Pilau Park,00:20:18
104,nan nan,2014-01-14 11:01:01,2014-01-14 12:38:03,Pilau Park,01:37:02
104,nan nan,2014-01-14 12:44:29,2014-01-14 13:03:01,Gastech,00:18:32
104,nan nan,2014-01-14 13:03:01,2014-01-14 13:56:07,Gastech,00:53:06
104,nan nan,2014-01-14 14:02:35,2014-01-14 15:35:04,Pilau Park,01:32:29
104,nan nan,2014-01-14 15:41:30,2014-01-14 15:49:06,Gastech,00:07:36
104,nan nan,2014-01-14 15:49:06,2014-01-15 10:12:38,Gastech,18:23:32
104,nan nan,2014-01-15 10:19:06,2014-01-15 12:28:00,Pilau Park,02:08:54
104,nan nan,2014-01-15 12:34:27,2014-01-15 13:38:45,Gastech,01:04:18
104,nan nan,2014-01-15 13:45:13,2014-01-15 15:51:19,Pilau Park,02:06:06
104,nan nan,2014-01-15 15:57:46,2014-01-16 10:55:54,Gastech,18:58:08
104,nan nan,2014-01-16 11:02:21,2014-01-16 11:11:01,Pilau Park,00:08:40
104,nan nan,2014-01-16 11:11:01,2014-01-16 12:46:51,Pilau Park,01:35:50
104,nan nan,2014-01-16 12:53:18,2014-01-16 13:24:47,Gastech,00:31:29
104,nan nan,2014-01-16 13:31:15,2014-01-16 17:19:01,Pilau Park,03:47:46
104,nan nan,2014-01-16 20:00:27,2014-01-16 20:15:01,Gastech,00:14:34
105,nan nan,2014-01-07 08:54:48,2014-01-07 09:19:13,Carlyle Chemical Inc.,00:24:25
105,nan nan,2014-01-07 09:19:13,2014-01-07 09:56:11,Carlyle Chemical Inc.,00:36:58
105,nan nan,2014-01-07 09:57:03,2014-01-07 10:06:37,Carlyle Chemical Inc.,00:09:34
105,nan nan,2014-01-07 10:06:37,2014-01-07 11:44:45,Carlyle Chemical Inc.,01:38:08
105,nan nan,2014-01-07 11:47:51,2014-01-07 13:10:55,Katerina's Café,01:23:04
105,nan nan,2014-01-07 13:14:53,2014-01-07 13:18:01,Carlyle Chemical Inc.,00:03:08
105,nan nan,2014-01-07 13:18:01,2014-01-07 14:35:51,Carlyle Chemical Inc.,01:17:50
105,nan nan,2014-01-07 14:38:05,2014-01-07 15:03:31,Gastech,00:25:26
105,nan nan,2014-01-07 15:03:31,2014-01-07 15:54:02,Gastech,00:50:31
105,nan nan,2014-01-07 15:56:16,2014-01-07 16:23:08,Carlyle Chemical Inc.,00:26:52
105,nan nan,2014-01-07 16:28:03,2014-01-08 08:48:17,Gastech,16:20:14
105,nan nan,2014-01-08 08:52:10,2014-01-08 08:58:12,Carlyle Chemical Inc.,00:06:02
105,nan nan,2014-01-08 08:58:12,2014-01-08 09:44:23,Carlyle Chemical Inc.,00:46:11
105,nan nan,2014-01-08 09:45:15,2014-01-08 09:56:50,Carlyle Chemical Inc.,00:11:35
105,nan nan,2014-01-08 09:56:50,2014-01-08 11:31:01,Carlyle Chemical Inc.,01:34:11
105,nan nan,2014-01-08 11:34:07,2014-01-08 13:22:18,Katerina's Café,01:48:11
105,nan nan,2014-01-08 13:26:17,2014-01-08 14:29:11,Carlyle Chemical Inc.,01:02:54
105,nan nan,2014-01-08 14:31:25,2014-01-08 15:20:06,Gastech,00:48:41
105,nan nan,2014-01-08 15:20:06,2014-01-08 15:52:55,Gastech,00:32:49
105,nan nan,2014-01-08 15:55:08,2014-01-08 16:38:59,Carlyle Chemical Inc.,00:43:51
105,nan nan,2014-01-08 16:41:13,2014-01-08 17:07:01,Gastech,00:25:48
105,nan nan,2014-01-08 17:07:01,2014-01-09 08:46:00,Gastech,15:38:59
105,nan nan,2014-01-09 08:49:53,2014-01-09 09:27:01,Carlyle Chemical Inc.,00:37:08
105,nan nan,2014-01-09 09:27:01,2014-01-09 09:55:22,Carlyle Chemical Inc.,00:28:21
105,nan nan,2014-01-09 09:56:14,2014-01-09 10:17:26,Carlyle Chemical Inc.,00:21:12
105,nan nan,2014-01-09 10:17:26,2014-01-09 11:34:33,Carlyle Chemical Inc.,01:17:07
105,nan nan,2014-01-09 11:37:39,2014-01-09 13:23:59,Katerina's Café,01:46:20
105,nan nan,2014-01-09 13:27:58,2014-01-09 14:28:51,Carlyle Chemical Inc.,01:00:53
105,nan nan,2014-01-09 14:31:06,2014-01-09 15:47:27,Gastech,01:16:21
105,nan nan,2014-01-09 15:51:17,2014-01-09 16:23:22,Carlyle Chemical Inc.,00:32:05
105,nan nan,2014-01-09 16:25:36,2014-01-09 16:33:05,Gastech,00:07:29
105,nan nan,2014-01-09 16:33:05,2014-01-14 08:42:03,Gastech,16:08:58
105,nan nan,2014-01-14 08:45:58,2014-01-14 09:34:59,Carlyle Chemical Inc.,00:49:01
105,nan nan,2014-01-14 09:35:50,2014-01-14 09:54:37,Carlyle Chemical Inc.,00:18:47
105,nan nan,2014-01-14 09:54:37,2014-01-14 11:55:57,Carlyle Chemical Inc.,02:01:20
105,nan nan,2014-01-14 11:59:03,2014-01-14 13:21:29,Katerina's Café,01:22:26
105,nan nan,2014-01-14 13:25:28,2014-01-14 14:27:50,Carlyle Chemical Inc.,01:02:22
105,nan nan,2014-01-14 14:30:05,2014-01-14 15:49:06,Gastech,01:19:01
105,nan nan,2014-01-14 15:51:19,2014-01-14 15:56:01,Carlyle Chemical Inc.,00:04:42
105,nan nan,2014-01-14 15:56:01,2014-01-14 16:17:16,Carlyle Chemical Inc.,00:21:15
105,nan nan,2014-01-14 16:19:30,2014-01-14 16:34:10,Gastech,00:14:40
105,nan nan,2014-01-14 16:34:10,2014-01-15 08:53:43,Gastech,16:19:33
105,nan nan,2014-01-15 08:57:36,2014-01-15 09:03:01,Carlyle Chemical Inc.,00:05:25
105,nan nan,2014-01-15 09:03:01,2014-01-15 09:36:19,Carlyle Chemical Inc.,00:33:18
105,nan nan,2014-01-15 09:37:11,2014-01-15 10:08:04,Carlyle Chemical Inc.,00:30:53
105,nan nan,2014-01-15 10:08:04,2014-01-15 11:58:36,Carlyle Chemical Inc.,01:50:32
105,nan nan,2014-01-15 12:01:42,2014-01-15 13:19:32,Katerina's Café,01:17:50
105,nan nan,2014-01-15 13:23:31,2014-01-15 14:30:38,Carlyle Chemical Inc.,01:07:07
105,nan nan,2014-01-15 14:32:52,2014-01-15 15:16:41,Gastech,00:43:49
105,nan nan,2014-01-15 15:16:41,2014-01-15 15:51:19,Gastech,00:34:38
105,nan nan,2014-01-15 15:53:34,2014-01-15 17:04:01,Carlyle Chemical Inc.,01:10:27
105,nan nan,2014-01-15 17:06:16,2014-01-16 08:49:14,Gastech,15:42:58
105,nan nan,2014-01-16 08:53:08,2014-01-16 09:26:25,Carlyle Chemical Inc.,00:33:17
105,nan nan,2014-01-16 09:26:25,2014-01-16 09:54:11,Carlyle Chemical Inc.,00:27:46
105,nan nan,2014-01-16 09:55:02,2014-01-16 10:22:20,Carlyle Chemical Inc.,00:27:18
105,nan nan,2014-01-16 10:22:20,2014-01-16 11:32:26,Carlyle Chemical Inc.,01:10:06
105,nan nan,2014-01-16 11:35:31,2014-01-16 11:49:53,Katerina's Café,00:14:22
105,nan nan,2014-01-16 11:49:53,2014-01-16 13:24:47,Katerina's Café,01:34:54
105,nan nan,2014-01-16 13:28:46,2014-01-16 17:19:01,Carlyle Chemical Inc.,03:50:15
106,nan nan,2014-01-07 12:32:18,2014-01-07 13:18:06,Pilau Park,00:45:48
106,nan nan,2014-01-07 13:24:01,2014-01-07 14:20:29,Abila Scrap,00:56:28
106,nan nan,2014-01-07 14:35:51,2014-01-07 15:03:31,Brew've Been Served,00:27:40
106,nan nan,2014-01-07 15:08:11,2014-01-07 15:22:27,Carlyle Chemical Inc.,00:14:16
106,nan nan,2014-01-07 15:22:27,2014-01-07 16:28:03,Carlyle Chemical Inc.,01:05:36
106,nan nan,2014-01-07 16:31:06,2014-01-07 17:04:01,Gastech,00:32:55
106,nan nan,2014-01-07 17:04:01,2014-01-08 08:17:33,Gastech,15:13:32
106,nan nan,2014-01-08 08:22:55,2014-01-08 09:56:50,Carlyle Chemical Inc.,01:33:55
106,nan nan,2014-01-08 10:01:30,2014-01-08 10:17:02,Brew've Been Served,00:15:32
106,nan nan,2014-01-08 10:17:02,2014-01-08 11:30:38,Brew've Been Served,01:13:36
106,nan nan,2014-01-08 11:34:57,2014-01-08 11:40:01,Gastech,00:05:04
106,nan nan,2014-01-08 11:40:01,2014-01-09 12:31:15,Gastech,00:51:14
106,nan nan,2014-01-09 12:37:43,2014-01-09 13:18:58,Pilau Park,00:41:15
106,nan nan,2014-01-09 13:24:05,2014-01-09 14:14:23,Abila Scrap,00:50:18
106,nan nan,2014-01-09 14:29:37,2014-01-09 15:02:55,Brew've Been Served,00:33:18
106,nan nan,2014-01-09 15:07:36,2014-01-09 15:17:21,Carlyle Chemical Inc.,00:09:45
106,nan nan,2014-01-09 15:17:21,2014-01-09 16:33:05,Carlyle Chemical Inc.,01:15:44
106,nan nan,2014-01-09 16:36:08,2014-01-09 17:06:01,Gastech,00:29:53
106,nan nan,2014-01-09 17:06:01,2014-01-14 12:28:17,Gastech,19:22:16
106,nan nan,2014-01-14 12:34:45,2014-01-14 13:08:02,Pilau Park,00:33:17
106,nan nan,2014-01-14 13:13:07,2014-01-14 13:20:01,Abila Scrap,00:06:54
106,nan nan,2014-01-14 13:20:01,2014-01-14 14:19:08,Abila Scrap,00:59:07
106,nan nan,2014-01-14 14:34:21,2014-01-14 14:58:48,Brew've Been Served,00:24:27
106,nan nan,2014-01-14 15:03:29,2014-01-14 15:35:04,Carlyle Chemical Inc.,00:31:35
106,nan nan,2014-01-14 15:35:04,2014-01-14 16:34:10,Carlyle Chemical Inc.,00:59:06
106,nan nan,2014-01-14 16:37:13,2014-01-14 17:04:01,Gastech,00:26:48
106,nan nan,2014-01-14 17:04:01,2014-01-15 08:38:14,Gastech,15:34:13
106,nan nan,2014-01-15 08:43:34,2014-01-15 08:53:43,Carlyle Chemical Inc.,00:10:09
106,nan nan,2014-01-15 08:53:43,2014-01-15 10:08:04,Carlyle Chemical Inc.,01:14:21
106,nan nan,2014-01-15 10:12:46,2014-01-15 11:24:47,Brew've Been Served,01:12:01
106,nan nan,2014-01-15 11:29:06,2014-01-15 11:49:01,Gastech,00:19:55
106,nan nan,2014-01-15 12:13:11,2014-01-16 12:39:16,Gastech,00:26:05
106,nan nan,2014-01-16 12:45:44,2014-01-16 13:24:47,Pilau Park,00:39:03
106,nan nan,2014-01-16 13:29:54,2014-01-16 17:19:01,Abila Scrap,03:49:07
107,nan nan,2014-01-06 08:51:41,2014-01-06 09:06:36,Carlyle Chemical Inc.,00:14:55
107,nan nan,2014-01-06 09:06:36,2014-01-06 10:03:33,Carlyle Chemical Inc.,00:56:57
107,nan nan,2014-01-06 10:08:14,2014-01-06 10:18:37,Brew've Been Served,00:10:23
107,nan nan,2014-01-06 10:18:37,2014-01-06 11:34:27,Brew've Been Served,01:15:50
107,nan nan,2014-01-06 11:38:46,2014-01-06 11:46:01,Gastech,00:07:15
107,nan nan,2014-01-06 11:46:01,2014-01-07 08:48:40,Gastech,21:02:39
107,nan nan,2014-01-07 08:54:02,2014-01-07 10:12:46,Carlyle Chemical Inc.,01:18:44
107,nan nan,2014-01-07 10:17:27,2014-01-07 10:44:31,Brew've Been Served,00:27:04
107,nan nan,2014-01-07 10:44:31,2014-01-07 11:35:41,Brew've Been Served,00:51:10
107,nan nan,2014-01-07 11:40:01,2014-01-07 13:03:50,Gastech,01:23:49
107,nan nan,2014-01-07 13:13:33,2014-01-07 14:22:25,Maximum Iron and Steel,01:08:52
107,nan nan,2014-01-07 14:25:08,2014-01-07 15:22:27,Maximum Iron and Steel,00:57:19
107,nan nan,2014-01-07 15:31:49,2014-01-07 15:46:53,Carlyle Chemical Inc.,00:15:04
107,nan nan,2014-01-07 15:46:53,2014-01-08 08:58:12,Carlyle Chemical Inc.,17:11:19
107,nan nan,2014-01-08 09:02:07,2014-01-08 09:44:23,Carlyle Chemical Inc.,00:42:16
107,nan nan,2014-01-08 09:44:23,2014-01-08 10:17:02,Carlyle Chemical Inc.,00:32:39
107,nan nan,2014-01-08 10:21:43,2014-01-08 10:54:15,Brew've Been Served,00:32:32
107,nan nan,2014-01-08 10:54:15,2014-01-08 11:58:09,Brew've Been Served,01:03:54
107,nan nan,2014-01-08 12:02:29,2014-01-08 13:23:32,Gastech,01:21:03
107,nan nan,2014-01-08 13:34:33,2014-01-08 14:09:40,Maximum Iron and Steel,00:35:07
107,nan nan,2014-01-08 14:12:21,2014-01-08 14:29:11,Maximum Iron and Steel,00:16:50
107,nan nan,2014-01-08 14:29:11,2014-01-08 15:20:06,Maximum Iron and Steel,00:50:55
107,nan nan,2014-01-08 15:29:29,2014-01-09 08:41:39,Carlyle Chemical Inc.,17:12:10
107,nan nan,2014-01-09 08:47:01,2014-01-09 10:17:26,Carlyle Chemical Inc.,01:30:25
107,nan nan,2014-01-09 10:22:07,2014-01-09 10:42:37,Brew've Been Served,00:20:30
107,nan nan,2014-01-09 10:42:37,2014-01-09 11:43:24,Brew've Been Served,01:00:47
107,nan nan,2014-01-09 11:47:42,2014-01-09 11:51:01,Gastech,00:03:19
107,nan nan,2014-01-09 11:51:01,2014-01-09 13:24:54,Gastech,01:33:53
107,nan nan,2014-01-09 13:35:55,2014-01-09 14:29:11,Maximum Iron and Steel,00:53:16
107,nan nan,2014-01-09 14:31:53,2014-01-09 15:02:55,Maximum Iron and Steel,00:31:02
107,nan nan,2014-01-09 15:02:55,2014-01-09 15:17:21,Maximum Iron and Steel,00:14:26
107,nan nan,2014-01-09 15:26:42,2014-01-09 15:47:27,Carlyle Chemical Inc.,00:20:45
107,nan nan,2014-01-09 15:47:27,2014-01-10 09:03:45,Carlyle Chemical Inc.,17:16:18
107,nan nan,2014-01-10 09:06:48,2014-01-10 09:13:49,Carlyle Chemical Inc.,00:07:01
107,nan nan,2014-01-10 09:13:49,2014-01-10 10:06:03,Carlyle Chemical Inc.,00:52:14
107,nan nan,2014-01-10 10:10:44,2014-01-10 10:42:37,Brew've Been Served,00:31:53
107,nan nan,2014-01-10 10:42:37,2014-01-10 11:55:06,Brew've Been Served,01:12:29
107,nan nan,2014-01-10 11:59:26,2014-01-13 08:52:26,Gastech,20:53:00
107,nan nan,2014-01-13 08:57:47,2014-01-13 09:01:49,Carlyle Chemical Inc.,00:04:02
107,nan nan,2014-01-13 09:01:49,2014-01-13 10:19:08,Carlyle Chemical Inc.,01:17:19
107,nan nan,2014-01-13 10:23:50,2014-01-13 11:57:21,Brew've Been Served,01:33:31
107,nan nan,2014-01-13 12:01:41,2014-01-14 09:03:45,Gastech,21:02:04
107,nan nan,2014-01-14 09:06:48,2014-01-14 09:34:59,Carlyle Chemical Inc.,00:28:11
107,nan nan,2014-01-14 09:34:59,2014-01-14 10:05:58,Carlyle Chemical Inc.,00:30:59
